,1,2,3,4,5,6,total
raw,0.260152937878739,0.842818981028234,6.70337533019695,0.12750739494895,0.241978706876499,0.402175805946631,8.578009156876
prop,0.0303278923024004,0.0982534485117264,0.781460500636517,0.0148644507853833,0.0282091919524862,0.0468845158114867,1
