,1,2,3,4,5,6,total
raw,0.313450844542123,2.67181339022728,4.55539775387275,0,0.254438527365059,0.782908640868787,8.578009156876
prop,0.0365412112309143,0.311472433913829,0.531055361513716,0,0.0296617225176432,0.0912692708238974,1
