,1,2,3,4,5,6,total
raw,1.24788067232242,3.00226772076842,3.66244836731747,0.13035653076624,0.136864537935853,0.398191327765601,8.578009156876
prop,0.145474392659296,0.349995863359722,0.4269578523802,0.0151965949653654,0.0159552799994559,0.04642001663596,1
