,1,2,3,4,5,6,total
raw,0.738499925946008,1.38572115346398,5.64145486639643,0.191946831257882,0.584608666077102,0.0357777137345968,8.578009156876
prop,0.0860922286791963,0.161543445352143,0.657664822131173,0.0223766176682173,0.0681520216854151,0.00417086448385496,1
