,1,2,3,4,5,6,total
raw,0.269414567411396,1.37411573167879,6.48843600789139,0.222252528008814,0.208615259719828,0.0151750621657772,8.578009156876
prop,0.0314075868286335,0.160190518166715,0.756403483515795,0.0259095699181738,0.0243197758249774,0.00176906574570548,1
