,1,2,3,4,5,6,total
raw,0.521066827890349,0.545255237923281,5.92994141322042,0.142848005966459,0.480053582336601,0.958844089538886,8.578009156876
prop,0.0607444942481403,0.0635643105470706,0.69129576627545,0.0166528157471077,0.0559632863007377,0.111779326881493,1
