,1,2,3,4,5,6,total
raw,0.378017282993061,1.37096409837805,6.56182787011189,0.0325642636468635,0.13050754590023,0.104128095845903,8.578009156876
prop,0.0440681836635775,0.159823109687299,0.764959298842906,0.00379624957858205,0.0152141998817543,0.012138958345881,1
