,1,2,3,4,5,6,total
raw,0.0555214208849218,1.42826134487848,6.88909122891287,0,0.205135162199734,0,8.578009156876
prop,0.00647252991568757,0.166502660321085,0.803110733845589,0,0.0239140759176389,0,1
