,1,2,3,4,5,6,total
raw,1.63784240610934,1.72609014929847,5.0475926465831,0.0288753202740465,0.0970968875096971,0.0405117471013415,8.578009156876
prop,0.190935026549426,0.201222698382744,0.588434047372988,0.00336620301353963,0.0113192800023844,0.00472274467891747,1
