,1,2,3,4,5,6,total
raw,0.345119756974346,1.31916915878752,6.42989353061911,0,0.0661387854534208,0.417687925041603,8.578009156876
prop,0.0402330833020507,0.153785002401181,0.749578767407237,0,0.00771027219065218,0.0486928746988794,1
