,1,2,3,4,5,6,total
raw,0.292762946163791,1.13810712812288,6.52824254418076,0.0151264215216109,0.265555555904564,0.338214560982388,8.578009156876
prop,0.0341294746612757,0.132677303941859,0.761044016716609,0.00176339535724158,0.0309577142024497,0.0394280951205654,1
