,1,2,3,4,5,6,total
raw,0.292592945512626,0.308064857163206,7.8374754637714,0.0269516290878738,0.11292426134089,0,8.578009156876
prop,0.0341096564670939,0.0359133280845552,0.913670680508542,0.00314194454622024,0.0131643903935882,0,1
