,1,2,3,4,5,6,total
raw,0.106383285582764,1.13217131549559,5.84006464454588,0.227155752670073,0.768962392505921,0.503271766075768,8.578009156876
prop,0.012401861974872,0.131985323726084,0.680818187267214,0.0264811739549134,0.089643456709245,0.0586699963676715,1
