,1,2,3,4,5,6,total
raw,0.270255974034436,1.67475198174788,5.85211357606173,0.223500341603176,0.217048095797502,0.340339187631273,8.578009156876
prop,0.0315056756284531,0.195237840286685,0.682222817560269,0.0260550364910745,0.0253028519587811,0.0396757780747369,1
