,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0857852855340197,0.220321747631911,0.163000139843072,0.504824313870172,0.700603208244673,0.768207062268842,2.24098171505616,5.06900508890663,4.60332777990408,2.56495501977534,2.85305654680904,3.12258385969674,3.17804971989231,4.0881446118998,5.89668465975179,2.41735373151847,1.88362193053178,1.87264398894603,0,0,0.334729314924424,0.21245197535264,0.0244731563333394,0,0.132733990864191,0.606362165543766,0.943843579431773,0.254201703729549,0,0.0301505791714576,0,0,0,0,0,0,44.772096875432
prop,0.00191604350747068,0.00492096111211644,0.00364066352077685,0.0112754226203595,0.0156482107638143,0.017158165819354,0.0500530882279463,0.113217951417598,0.102816890455494,0.0572891420947234,0.0637239876154786,0.0697439717506332,0.0709828205887811,0.0913100993074799,0.131704455928387,0.0539924171575925,0.0420713359879596,0.0418261399316683,0,0,0.00747629301025884,0.00474518707363068,0.000546616264175213,0,0.0029646587970515,0.0135433050462396,0.021081067122181,0.00567768144603115,0,0.000673423432798885,0,0,0,0,0,0,1
