,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.146995315927087,0.195440978598532,0.140030437837352,0.516518313339831,0.427691881802189,1.32757507191921,2.33106678329579,3.39518191816705,3.81209444708535,4.06530206098362,3.23636171364177,3.5312568527974,3.49401046795461,4.15974909065002,4.87781358307192,2.86174112744753,2.61311973954488,0.478377236408702,0,0.0423593890659704,0.321764682579831,0.415053977461828,0.0304028379812327,0.0379880545786264,0.921993030688787,1.01424222302869,0.377965659574168,0,0,0,0,0,0,0,0,0,44.772096875432
prop,0.0032831903391987,0.0043652406797542,0.00312762741997441,0.011536612072848,0.00955264353581971,0.0296518404222361,0.0520651688434751,0.0758325420320018,0.0851444250576787,0.0907999031694759,0.0722852387871446,0.0788718219435267,0.0780399112794714,0.0929094096759319,0.108947624156253,0.0639179606755892,0.0583649174800833,0.0106847181569288,0,0.000946111351090516,0.00718672354067013,0.00927037164724761,0.000679057719048128,0.00084847610966981,0.0205930276898582,0.0226534447526679,0.00844199146235589,0,0,0,0,0,0,0,0,0,1
