,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.186495025169508,0.225105598157354,0.241373962084473,0.312961950408295,0.401834722118711,0.969622977968334,1.58082483649575,5.23774438337337,5.3653944389406,3.00717975304699,2.56670331088051,4.75051982396308,3.55323512218395,2.72606866232349,5.02951038893312,2.71184684463693,2.02884780505701,1.55539732045421,0,0.0457920780406105,0.222041713715054,0.172491756407018,0.215437493613682,0.00906395155165214,0.342403616806844,1.06182815060426,0.252371188497204,0,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00416542976953675,0.00502781003944618,0.00539116947673995,0.00699011152591399,0.00897511508645046,0.0216568587499059,0.0353082599837579,0.116986800907409,0.119837908281771,0.067166381807262,0.0573281907707332,0.10610447478438,0.0793627140598306,0.0608876700572713,0.112335823870983,0.0605700209258015,0.045315005252084,0.0347403277711504,0,0.00102278162597603,0.00495937713913275,0.00385266200256236,0.0048118696386521,0.000202446438389305,0.0076477011509982,0.0237162926176665,0.00563679626619606,0,0,0,0,0,0,0,0,0,1
