,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.158170022298341,0.394579888982539,0.378211030546986,0.345588404143119,0.536212272021385,0.797908470566142,2.94842843729434,3.55346248706562,4.02245029061736,4.20295929641094,2.97399925129539,2.4793448815938,2.61274942497323,3.42375773321172,5.65619621971385,4.35305305193485,2.41110350093844,1.5209993225835,0,0,0.136134031945129,0.249016395113632,0.0216422163641211,0.40267094402623,0.325842679886798,0.862507980767329,0.00510864113719255,0,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00353278120384695,0.0088130759227196,0.0084474719064258,0.00771883445853873,0.011976483333208,0.0178215568680229,0.0658541512026487,0.0793677923317354,0.0898427943147024,0.0938745243070635,0.0664252840238834,0.0553770105628959,0.0583566463782699,0.076470792572828,0.12633306488751,0.0972269193476958,0.0538528161333783,0.0339720367981721,0,0,0.00304059987013542,0.00556186581581073,0.000483386257836786,0.00899379238695407,0.00727780699647327,0.0192644088832171,0.000114103236026808,0,0,0,0,0,0,0,0,0,1
