,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.176702966431266,0.0982435081217866,0.436166416807588,0.310431896644183,0.358579043046882,0.931281091250626,1.88468623329228,5.01831164539484,4.00644291625269,4.8216910158521,3.71613775412213,4.92312410257798,2.25675399236296,3.92962332155822,4.18828143630371,2.73411023575721,1.16477494851089,0.945948687651238,0,0,0.15135434675032,0.491575204903712,0.0540300759401876,0.00739498057459475,0.195693869463657,1.59836454550596,0.222949172640861,0.149443467714113,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00394672080967978,0.00219430214303177,0.00974192515532877,0.00693360191522609,0.00800898479346512,0.020800479679156,0.0420951075518304,0.11208569612804,0.0894852641679859,0.10769410754353,0.0830011997084127,0.109959650008697,0.0504053674019749,0.0877694724125048,0.093546689313137,0.0610672813329302,0.0260156443365074,0.0211280854297068,0,0,0.00338055077409997,0.0109794992687389,0.00120678010883684,0.000165169404398672,0.00437088908317451,0.0357000153455631,0.00497964554265049,0.00333787064139311,0,0,0,0,0,0,0,0,1
