,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.215901364054203,0.302480347094207,0.317063675057391,0.329828412976592,0.440994281104285,0.902874030159502,3.15285122630266,4.712192007731,3.34735468043173,3.13961290053654,2.98726920292075,4.41759795962252,4.21040848053196,2.36122714274806,4.48263233240984,3.00693363987661,1.64665163341766,0.958606460536414,0,0.0138302858422313,0.300880692521549,0.291105908576245,0.0619606767694611,0.129620544977077,0.778268154720693,0.775269849106018,1.24985689408908,0.214224106237614,0.0245999850800964,0,0,0,0,0,0,0,44.772096875432
prop,0.0048222303425926,0.0067560013536062,0.00708172493996758,0.00736682969962883,0.00984975714519804,0.020165998315235,0.0704200036704722,0.105248409982708,0.0747643044225731,0.0701243211652961,0.0667216729033741,0.0986685517971934,0.0940409043660933,0.0527388107221699,0.100121116616042,0.0671608847859574,0.0367785238649662,0.0214108010889799,0,0.000308904134660276,0.00672027252506578,0.00650194940358009,0.00138391277366017,0.00289511892502414,0.0173828837386385,0.0173159155637277,0.0279159785070267,0.00478476821922464,0.000549449027338168,0,0,0,0,0,0,0,1
