,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.0473079132745909,0.456145345852562,0.190205804528342,0.340981475349833,0.389843197265494,0.760088052059469,1.79646473961423,3.5045485334588,4.28652661793816,3.53633410525935,3.69260363025631,3.52577850312046,2.82142742263014,3.02082299225965,4.63275885871535,2.57994640728702,2.9208169351583,3.2266099430869,0,0.00746660464770018,0.481966443993033,0.1804917020528,0.136581502440714,0.0277004675564894,0.531624504745935,1.62645018575735,0.0506049871230205,0,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00105663832110018,0.010188161325606,0.00424831128766529,0.00761593713822552,0.00870728030340286,0.0169768249669931,0.0401246505074908,0.0782752825539845,0.095741028834643,0.0789852241028243,0.0824755570535399,0.0787494611416151,0.0630175403774389,0.067471108191881,0.103474243603218,0.0576239798297837,0.065237438918369,0.0720674296775556,0,0.000166769152413707,0.0107648843281563,0.00403134350743001,0.00305059427573205,0.000618699357181316,0.0118740139919079,0.0363273176657902,0.00113027958605149,0,0,0,0,0,0,0,0,0,1
