,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.115283972799577,0.224679072201808,0.0945553891422827,0.36185754692348,0.650260274302856,1.23090114320023,2.0970608654217,4.0970664183718,5.54650812652418,3.04919827307915,5.56573307042332,3.80994208251768,2.03786316179943,2.43052021317123,3.03311943895316,2.94615853641922,2.91188963268543,0.894785052780179,0,0.0119249691423146,0.223386829300847,0.399542695536293,0.333521128000284,0.113368829904044,0.535879101780479,1.28788973224446,0.74091606390812,0.0282852548984254,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00257490671299867,0.00501828343726955,0.00211192675217695,0.00808221129178437,0.0145237842246267,0.0274925953686048,0.0468385671382846,0.0915093708872054,0.12388314404742,0.0681048797326344,0.124312539703215,0.0850963512635552,0.0455163663088936,0.05428649500008,0.0677457535078626,0.0658034521951525,0.065038044583596,0.0199853282563404,0,0.000266348238624899,0.00498942075289368,0.00892392189376182,0.00744930774469263,0.00253213134554467,0.0119690418626458,0.0287654548731035,0.0165486120958227,0.000631760781209837,0,0,0,0,0,0,0,0,1
