,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.219227202496335,0.194164436252005,0.111010803639631,0.474806133718972,0.413624591946047,0.916783435758057,1.85257864810361,3.96306748545715,5.20569515109597,3.56032634960502,2.91758024600813,3.11412962347344,3.07867717816026,5.12000107947129,4.0739915518807,1.62488106635978,2.34479140174594,2.11050917511282,0,0.0451304779932758,0.458175827912112,0.28153760740891,0.0651004765695374,0,0.211460288911673,0.936753807932331,0.713697006399588,0,0,0.138677019613242,0.140222415488689,0.390314424607698,0,0.033310081205562,0.00769317611605197,0.0541787049881584,44.772096875432
prop,0.0048965140745202,0.00433672867259763,0.00247946402752797,0.0106049563646753,0.00923844583596032,0.0204766696165425,0.0413779737245272,0.0885164591795525,0.11627097041221,0.0795210990343116,0.0651651463661759,0.0695551435113211,0.0687633010963496,0.114356964198405,0.0909939859018808,0.0362922708507631,0.0523717128610209,0.0471389397057909,0,0.00100800456406679,0.0102335128324876,0.00628823814511576,0.00145404126929021,0,0.00472303741993618,0.0209227146662045,0.015940665195675,0,0,0.00309739836396492,0.00313191530606273,0.00871780532624276,0,0.000743991984521957,0.000171829703162138,0.00121009978913648,1
