,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,total
raw,0.168817792680823,0.10548993048701,0.318058385534398,0.215313374650575,0.463830561864976,1.11155611961606,2.04390299833012,3.84836580209835,5.48019406065529,3.67868135485566,3.52550766407936,3.59366489563422,3.82482736234016,3.90360555452959,4.23129530886936,2.31837523994351,1.91180402013741,1.5562750072302,0,0,0.328629629973155,0.319500579617829,0,0,0.135850424137259,1.10974886895139,0.578801939215314,0,0,0,0,0,0,0,0,0,44.772096875432
prop,0.00377060277410102,0.00235615344933501,0.00710394213653476,0.00480909739942793,0.0103598132371481,0.0248269837061396,0.0456512681105111,0.0859545580991111,0.122401996848677,0.0821645983008288,0.0787434118595846,0.0802657267903436,0.0854288190473154,0.0871883567434974,0.0945074187756262,0.051781698909342,0.0427007925372931,0.0347599312035836,0,0,0.00734005447382754,0.00713615403153365,0,0,0.00303426539335943,0.0247866181483303,0.012927738024549,0,0,0,0,0,0,0,0,0,1
