,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,8,80,81,9,total
raw,0.10017336,0.80089754,0.73517726,1.07134736,1.60062067,2.42417752,2.9495435,3.24989536,4.2173702,3.98729082,4.7442956,0.08470164,4.34992,4.69125507,4.45178724,4.0015209,3.53814294,3.60444313,2.93075564,2.74785879,2.5389711,2.26923716,0.13113264,1.71449168,1.50639246,1.18357424,0.88579205,0.83011996,0.68532765,0.42009486,0.33522823,0.28402934,0.22651059,0.24991527,0.1539925,0.11056679,0.07415155,0.04813028,0.01799164,0.07398539,0.09169638,0.04972797,0.01874617,0.00392231,0.60584802,0.01522456,0.01992501,0.03503012,0.01298954,0.03748223,0.03759226,0.04304967,0.09976558,0.03581519,0.07376598,0.74244702,0.06724493,0.09116832,0.23182749,0.20496931,0.20218874,0.13578966,0.13350868,0.07702574,0.10527755,0.07677602,1.03528886,0.12958885,0.14983629,0.10943379,0.06047104,0.03474858,0.02455462,0.04268227,0.01445983,0.00026164,0.90867442,0.00831921,0.01116592,0.92046065,76.71956034
prop,0.00130570821256091,0.0104392874053324,0.00958265736589074,0.0139644616738167,0.0208632669805,0.0315979068344072,0.0384457821046997,0.0423607140812246,0.0549712508949448,0.0519722845429435,0.0618394524026804,0.00110404230191917,0.0566989693465702,0.0611480963812833,0.0580267564135001,0.0521577663149575,0.0461178729950996,0.0469820618630516,0.0382008920151744,0.0358169256682682,0.0330941820931713,0.0295783389521963,0.00170924650009536,0.0223475170139381,0.019635050739656,0.0154272813185415,0.0115458436684779,0.0108201866163093,0.0089328933450976,0.0054757203787177,0.00436952751702904,0.00370217632558451,0.00295244901034583,0.00325751697340866,0.00200721301474549,0.00144118122562223,0.000966527306352913,0.000627353438767113,0.000234511771447412,0.000964361496235342,0.00119521513931554,0.000648178505971871,0.00024434668182302,5.11252929841803e-05,0.00789691725702087,0.000198444307195309,0.000259712254758732,0.000456599592656112,0.000169311971320403,0.000488561584997217,0.000489995769441345,0.000561130301180243,0.0013003930100468,0.000466832576220157,0.000961501599762687,0.00967741494750073,0.000876503067822456,0.00118833214888051,0.00302175206652129,0.00267166950764098,0.00263542620817892,0.00176994835995172,0.00174021695912133,0.00100399089435136,0.00137223870331684,0.00100073592262195,0.0134944576769195,0.00168912399166129,0.00195303895559316,0.00142641315350374,0.000788208896557918,0.000452929863596765,0.000320056839366397,0.000556341431192305,0.000188476445067177,3.41034279707135e-06,0.0118441035893976,0.000108436622461489,0.000145542022797259,0.0119977310339211,1
