,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,83,84,85,86,87,88,9,total
raw,0.0340383,1.02647411,0.73068507,0.96212921,1.42591076,1.87723911,2.46714813,3.3722435,3.90576155,4.00987392,4.13846389,0.03644471,4.7885397,4.950734,4.59226142,4.34994896,4.55462273,3.3488092,3.05426553,3.10598559,2.60171015,2.02575151,0.14320257,1.60742643,1.35597276,1.07396523,0.65104489,0.62024605,0.45176637,0.3554028,0.37739971,0.28490357,0.29436577,0.23210657,0.22442454,0.18314424,0.03395769,0.02891148,0.00753979,0.00740167,0.00392231,0.00392231,0.00392231,0.00392231,0.62998106,0.00096554,0.02609172,0.02453934,0.04340781,0.02222131,0.02455958,0.05381702,0.12003286,0.093811,0.06744675,0.8417223,0.03118241,0.10281363,0.17128629,0.21417685,0.28384222,0.13547659,0.07891195,0.0691946,0.03211192,0.05013041,0.76802885,0.09792442,0.13840582,0.0718334,0.11194703,0.08448416,0.17996116,0.20394386,0.16290668,0.09155587,0.01517344,1.14618508,0.01647815,0.00922345,0.00601718,0.0018557,0.00076199,0.02608641,0.0263865800000001,0.00849352,1.12627201,76.71956034
prop,0.000443671729206367,0.0133795619454928,0.00952410398028618,0.0125408592767752,0.0185860131846527,0.0244688460371852,0.0321580066291605,0.0439554591430809,0.0509095924519215,0.0522666436333751,0.0539427477381187,0.000475038045558226,0.062416151484426,0.0645302707426855,0.0598577650816605,0.0566993468252714,0.0593671641210555,0.0436500050985563,0.0398107798906085,0.0404849242648827,0.0339119533332821,0.0264046287677149,0.00186657182816697,0.0209519765608188,0.0176744073348531,0.0139985842624812,0.00848603520555577,0.00808458817088159,0.00588854221788936,0.0046324926579995,0.00491921106335162,0.00371357146387943,0.00383690637296997,0.00302538973074621,0.00292525842178204,0.00238719094828431,0.000442621019326869,0.000376846268042625,9.8277283740753e-05,9.64769605977646e-05,5.11252929841803e-05,5.11252929841803e-05,5.11252929841803e-05,5.11252929841803e-05,0.00821147901797269,1.25853171697152e-05,0.000340092147092197,0.000319857672427324,0.000565798471832066,0.00028964334390762,0.000320121490414683,0.000701477169075237,0.00156456657817182,0.00122277812313125,0.000879133687694436,0.0109714171492865,0.000406446672293326,0.00134012277370149,0.00223262867045778,0.00279168505464352,0.00369973731264999,0.00176586765356325,0.00102857667132455,0.000901916013248102,0.000418562356948981,0.000653424104333182,0.0100108609407602,0.00127639443664726,0.0018040486596459,0.000936311413694945,0.001459171943946,0.00110120756200361,0.00234570113804695,0.00265830329444247,0.00212340476506959,0.00119338366375211,0.000197777984294429,0.0149399328531136,0.000214784207925246,0.000120222925667512,7.84308457104487e-05,2.4188094819314e-05,9.93214763774805e-06,0.000340022933973972,0.000343935495498957,0.000110708663636223,0.0146803762301123,1
