,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,9,total
raw,0.00722127,0.81307057,1.07168426,1.09667509,1.59388238,2.37283839,2.8427894,3.34473313,4.07500015,3.88401635,4.4842901,0.03288269,4.40069274,4.55156574,4.71295726,3.79644108,3.63129311,3.65320469,3.10105725,2.80702117,2.54080464,2.12342822,0.11674104,1.85713764,1.50073475,0.99462958,0.83661194,0.46060933,0.60940001,0.61285461,0.41447381,0.43160506,0.34930258,0.28042632,0.20643249,0.2595191,0.23125186,0.13234755,0.07366076,0.10825955,0.05460847,0.02260419,0.00426493,0.0034865,0.58192076,0.01209323,0.02000783,0.01050252,0.01224851,0.01172654,0.07747758,0.04651925,0.08276778,0.04574246,0.07641836,0.87212602,0.04333113,0.09944137,0.2420669,0.1918247,0.10995858,0.09083027,0.04032629,0.04784764,0.0517323,0.02951721,0.98017196,0.04747735,0.07498841,0.07383253,0.08971762,0.07005694,0.01945558,0.00902553,0.03621952,0.0383502,0.04753438,0.82031142,0.02070678,0.02033512,0.02599727,0.03864547,0.02950101,0.05821682,0.0219522,0.01485138,0.88727387,76.71956034
prop,9.41255394060826e-05,0.0105979565888633,0.0139688529919957,0.0142945956043001,0.0207754368369207,0.0309287276867103,0.0370542973317566,0.0435968756230753,0.0531155305366809,0.050626154956925,0.0584504144722266,0.000428608947369784,0.0573607658920012,0.0593273178291001,0.0614309732630566,0.0494846563663193,0.0473320375391505,0.0476176437118513,0.0404206858884092,0.0365880768549775,0.033118081343791,0.0276777944319486,0.00152165939797668,0.0242068337171078,0.0195613054004631,0.0129644848796327,0.0109048062357548,0.00600380565215319,0.00794321561931933,0.00798824455307091,0.00540245288376479,0.00562574991419717,0.00455297942860969,0.00365521281348886,0.00269074130619555,0.00338269795668644,0.00301424902560905,0.00172508222692456,0.000960130111194013,0.00141110753920152,0.000711793312657037,0.000294633987731739,5.55911684204003e-05,4.54447338403504e-05,0.00758503773250377,0.000157629031584724,0.000260791770851277,0.000136894945089045,0.000159653026499604,0.000152849416081521,0.00100988039629842,0.000606354491525231,0.00107883543170993,0.000596229433501469,0.000996074008523183,0.0113677139980336,0.000564798987480746,0.0012961670994894,0.00315521750811952,0.00250033627864766,0.00143325352117105,0.00118392584104321,0.000525632443946302,0.00062366937177367,0.000674303916377214,0.000384741646969662,0.0127760372407786,0.000618842832122518,0.000977435345923152,0.000962369044775472,0.00116942302070549,0.000913156171509937,0.000253593476210998,0.000117643140289143,0.000472102809759141,0.00049987512741265,0.000619586188832948,0.0106923373434963,0.000269902224520491,0.000265057827624146,0.000338861039932805,0.000503723819958481,0.000384530488303891,0.000758826298560616,0.000286135633503554,0.000193580097880942,0.011565158429843,1
