,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.11434003157885,2.00724511935458,4.26469143388209,5.25751305103299,2.79029705312635,3.7243192564475,3.1091072743064,1.63689693517811,1.35812484605907,0.484802281034212,1.04241020279613,0.439523862647561,0.153345917876408,0.0787964480472935,0.12974458555464,0.416397466293323,0.275921816404707,0.235440705654284,0.281036236976391,0.393306567674323,0.423546234744563,1.11446215507485,0.519113142029008,0.370926034587947,0,0.314785818208051,0.141578122569372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0341657923173386,0.0615423640311063,0.130755925209924,0.16119594909714,0.0855508255282946,0.114188052688876,0.095325583229541,0.0501874465130224,0.041640262502037,0.0148640931667138,0.0319604155723873,0.0134758517007189,0.00470160331174127,0.0024159080738699,0.00397798377401765,0.0127667937538659,0.00845979432485187,0.00721863885750812,0.00861660304223065,0.0120588241716194,0.0129859758089912,0.0341695366376385,0.0159160680736158,0.0113726344775302,0,0.00965136904765208,0.0043408013670032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
