,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.52866235754325,1.29378914568726,3.48071747436793,7.81102166003389,3.13491019144879,4.19709281729327,2.29346003635175,0.903601788188925,0.646648602335751,0.708607126170921,0.869269295738438,0.773876887943651,0.115307072609514,0.173407352643442,0.248236270865173,0.174491371269135,0.220064337728595,0.16886230304256,0.179071560993681,0.13830995823051,0.74968118900283,0.924136323886905,0.433998097607996,0.468083201285742,0.234097349661203,0.14053574304419,0.0677330841636867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0468689620323132,0.0396677225993116,0.106719194298434,0.239486813952862,0.0961167036086764,0.128683343924263,0.0703177459927456,0.0277045337670381,0.0198263198158624,0.0217259752151592,0.0266518956372403,0.0237271535468482,0.00353532798235308,0.00531668918716046,0.00761095234458509,0.00534992532171903,0.00674719766518216,0.00517733744861104,0.00549035446046328,0.00424059907605409,0.0229853106608723,0.0283341249708972,0.0133064311150933,0.0143514842769355,0.0071774514097209,0.00430884189200994,0.00207670407682521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
