,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.34132841844283,1.28877042768222,3.19690540204308,5.57737333844073,5.58136197302223,4.30286918252452,2.28766601737973,0.885945598639001,1.22584308829062,0.602583629218405,0.550707207087951,0.575371479793212,0.37665454567359,0.489519034662672,0.104681135433508,0.129064976153419,0.305607559394611,0.207739755771785,0.13719056866989,0.211038012455364,0.738196439974503,1.22919205921501,0.381237541966608,0.226239212836666,0.0094421595103071,0.187748262177304,0.139540021279235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.041125282117821,0.0395138481335286,0.0980174838281872,0.171002901948554,0.171125193939221,0.13192645933263,0.0701401007109903,0.0271631929839886,0.0375844887389014,0.0184752827200639,0.0168847457076185,0.0176409551185935,0.0115482712800261,0.0150087093703099,0.00320953553799647,0.00395714687235298,0.00936996258681582,0.0063693245783311,0.00420627846460111,0.00647044950399745,0.0226331869472849,0.0376871685689685,0.0116887864684794,0.00693652003945684,0.000289497686266607,0.00575638310723031,0.00427831294926069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
