,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.28138167144504,1.4768238296685,2.55265965646384,5.6731327661664,5.14090396056415,4.3560683171632,2.23583099580107,1.05505790417542,0.984197637587727,0.946842956250863,1.03891272543454,0.505769688787215,0.181670038498626,0.160013054210189,0.210827307698405,0.238758980024815,0.143285504108186,0.293484704661461,0.35297934022742,0.687829188716119,0.751160733261564,0.557522536708827,0.147079887392246,0.604423930602787,0.0264269260361167,0.456726643260595,0.150008687810896,0.0604825212381108,0.0195549537746639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0392873080255465,0.0452795868620646,0.0782648358742205,0.173938896911839,0.15762070109889,0.133557550861265,0.0685508330441796,0.0323481955375425,0.0301756116913387,0.0290303129059874,0.0318531825180374,0.0155069562770941,0.00557002407679163,0.0049060184712762,0.00646398927214494,0.00732037752773685,0.00439314987949352,0.00899827447962359,0.0108223867838924,0.0210889212857068,0.0230306736563994,0.0170937044902184,0.00450948610325091,0.018531706570162,0.000810252562906103,0.0140032909141095,0.00459928345774489,0.00185440099152006,0.000599557110493204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
