,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.57985062018711,1.46743837205388,2.87115589406357,6.21101401680418,5.32297100720259,3.517914901399,2.21095461902208,1.28212853755344,1.3095358942577,0.76032821225429,0.516359166590224,0.361255352753518,0.314829711619564,0.189836358059919,0.275411428428342,0.3878559079097,0.154215454614404,0.158854776543282,0.0907130466947205,0.28651259844971,0.842248189963765,0.968295881997613,0.375232908407655,0.417568567330377,0,0.392568720454485,0.0247669031238947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0484383999965022,0.0449918276623794,0.088029966803124,0.190430397333522,0.163202897490477,0.107859671648854,0.0677881204981403,0.0393102070255153,0.0401505197044003,0.0233117496067045,0.0158316308729211,0.011076130270772,0.00965271482464953,0.00582040436487376,0.00844414577135154,0.0118917063222797,0.00472826340718859,0.00487050554605419,0.00278127234597652,0.00878450890888696,0.0258234254558593,0.0296880620533677,0.0115046837194951,0.0128026998450776,0,0.0120362016918013,0.00075935607130233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
