,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.94761742376806,1.84198808634042,3.49922259455445,5.30014332655471,5.17034741822407,3.58255611472311,2.32752692906442,0.764151337003228,0.841543048197263,0.456326184805035,0.763061019235619,0.358557844097785,0.525846869207472,0.14853548588825,0.346818623933895,0.0293803228318841,0.255673044309396,0.633230113518806,0.148875777858198,0.148087846938651,0.424332739453451,1.28293519841698,0.682927038877312,0.375574283349219,0,0.122070285826225,0.246706966783029,0.0657811239780439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0597141720914484,0.0564755645722898,0.107286563391514,0.162502998201212,0.158523440865035,0.109841578613502,0.0713622408043239,0.0234289670470494,0.0258018057289663,0.0139910128122406,0.0233955377800821,0.0109934243480786,0.0161225249160349,0.00455411491896477,0.0106334985204847,0.000900804045124607,0.00783896466560569,0.0194149074200583,0.0045645483095305,0.00454039025777363,0.0130100901329668,0.0393349393394888,0.0209386208131806,0.011515150314094,0,0.00374268887006401,0.00756406370720344,0.00201685675515994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
