,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.32091384696771,1.68890563357809,2.6303316244473,7.49270713787281,4.57748087813612,4.168461108091,1.79909854253435,0.825982668450669,0.887540594298285,0.694964713463241,0.676397481123564,0.290791539151551,0.131919009644819,0.682029035668412,0.359328097454853,0.0670050313574983,0.207088289078967,0.241813114995499,0.0657975604250174,0.0812325784068746,0.992489995134583,0.76477550290891,0.439271396513144,0.471094847475135,0.00591538155905474,0.335259264076077,0.213319210999493,0.0188568703608231,0.0884003829768385,0.0706457105883132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0404993690307014,0.0517820391309607,0.0806462672612289,0.229727254440009,0.140346085204712,0.127805492458307,0.0551605662730834,0.0253247227132482,0.0272120957326092,0.021307697287355,0.0207384238285829,0.00891570171827583,0.00404465186433979,0.0209110879324923,0.011017040403756,0.0020543818948454,0.00634935053531215,0.00741401765387471,0.00201736069849664,0.00249060010822631,0.0304298563184168,0.0234481040448245,0.0134681110602759,0.0144438216921985,0.000181366272499542,0.0102790872303653,0.00654039131124177,0.000578153793496983,0.00271036581292031,0.00216600553481985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
