,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.61178670860691,1.0375066235972,3.57006180182154,6.480207859261,6.46231402924522,3.72765093147652,1.67925133608174,0.565080991715255,0.779101204929158,0.521289604144715,1.04712143632143,0.527429473932627,0.327228530291091,0.366476562138359,0.179803698529821,0.21313861016269,0.153151776071414,0.0755922334933635,0.120091014942881,0.294656950946526,0.319961951486115,1.27422824832652,0.478249821198657,0.303484234737076,0.16266719743971,0.0122842168414577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0494175641057132,0.031810071275517,0.109458501556549,0.19868391121066,0.198135284343854,0.114290202224821,0.0514860372698746,0.0173254475817985,0.0238873317007945,0.0159827986500328,0.0321048625289917,0.0161710477572035,0.0100328640176311,0.0112362131453279,0.00551280188072876,0.00653485406901078,0.00469565090188292,0.00231766649061218,0.00368200419929591,0.00903421568426969,0.00981006988363896,0.039067983257792,0.0146631940016789,0.00930486121091996,0.00498739480506169,0.000376635487815821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
