,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,2.72800735951782,1.40170016222483,3.41740230053653,6.95907426930871,4.97663329381432,2.58065545078608,1.80537840202906,1.12157518277816,0.893595908066849,0.737101749817819,0.709842344347743,0.298901416215327,0.402339131010252,0.132419489140887,0.315108364166284,0.295396737436626,0.0736055771249976,0.324528204250423,0.148072263113194,0.252732904884241,0.467199271930061,1.36290836052409,0.284893116403132,0.419891901592932,0,0.102953296065228,0.0148995253250981,0.0630010653283038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0836410164260187,0.0429762866599167,0.104777943855698,0.213366009896694,0.152584143742108,0.0791231901175096,0.0553531074806126,0.0343876228773606,0.0273977523425938,0.0225996236223704,0.0217638471451805,0.00916435147295398,0.0123357635925171,0.00405999662270545,0.00966125834347694,0.00905689762233495,0.00225675538003192,0.00995007171359453,0.00453991245590974,0.00774881965588047,0.0143243829021903,0.0417869256004877,0.0087348554048424,0.0128739335382491,0,0.0031565597861241,0.000456821143868426,0.00193161984024586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
