,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.84848527469541,1.21014211715323,3.41070335136776,5.78452224225713,4.492244977446,4.42977107391239,2.62919289657564,0.726838454424539,0.732262193616983,1.4734873876094,0.982064593625178,0.355683132965753,0.397070426442196,0.0587268704958744,0.507798978569334,0.0556808022949739,0.0506316807179105,0.0879097354378453,0.149622778220268,0.0913064604119686,0.325633966677361,1.28414416599919,0.450340232684393,0.635346032046725,0.0852931337880099,0.0349140883035445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0566747691074338,0.0371030951751247,0.104572553311018,0.177354110938622,0.13773274277921,0.135817285779646,0.0806113537349562,0.0222849498163855,0.0224512422779153,0.0451772911684348,0.0301102123204438,0.0109052853772743,0.012174224510233,0.00180057253975382,0.015569174532997,0.00170717974169651,0.00155237309893189,0.00269532250347866,0.00458745142573221,0.00279946647815091,0.00998397451557642,0.0393720064232888,0.0138074828382832,0.0194797817231764,0.0026150971988032,0.00107046992490973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
