,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.40330262193214,1.35835380577159,2.99685708607906,5.67968639534545,5.86969978486802,4.12329156640941,2.56923078809126,1.00466405987925,0.81615534503416,0.863365629000732,0.460967544545863,0.325633905719653,0.179944649217053,0.214277945546228,0.197473558910819,0.266334829171715,0.235309439036277,0.210493220692033,0.132106684921835,0.669338695038335,0.769878119090892,0.661790545502544,0.172402165274475,0.628821144334947,0,0.126337204048414,0.354100314276832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0430254182571,0.0416472824329068,0.0918839796705953,0.174139831929079,0.179965664098766,0.126420589164492,0.0787729086577526,0.0308031145303963,0.0250234158577384,0.0264708885424979,0.0141333174306527,0.00998397264660614,0.00551712344485682,0.00656978622166673,0.00605456181301636,0.00816585620410853,0.0072146142080457,0.00645374612646932,0.00405040600971368,0.0205220006430506,0.0236045508382702,0.0202905735183742,0.00528587002791383,0.0192797279225975,0,0.00387351306885712,0.0108567559759523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
