,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.18189676564576,1.80548811781439,3.0288066089437,6.97668539834054,5.78175294800176,4.05943086229328,1.88094325782277,0.728513538273346,0.612146354207201,0.867925379608738,0.55198450290574,0.38625223078255,0.142752809258809,0.29055977893648,0.204045400936186,0.294783668845224,0.170379675873052,0.221457157167196,0.147205725913212,0.266613603465536,0.782063439754232,0.727768420212607,0.362376174711969,0.802464249555027,0,0.0155209784696913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0362370894801062,0.05535647137909,0.0928635556814155,0.213905969119126,0.177269204061265,0.124462612701079,0.0576699345678345,0.0223363080780208,0.0187684769576361,0.0266106910156006,0.0169239077429055,0.0118425373988654,0.00437681739472536,0.0089085959236789,0.0062560552381991,0.00903810086947985,0.00522386027245783,0.00678990166784403,0.00451334432663965,0.00817440345571593,0.0239781541579984,0.0223134626733923,0.0111104947997057,0.0246036453106154,0,0.000475874968079556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
