,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0.17115828109368,0.266811121799394,0.105731226832448,0.0878273234194024,0.139164891928303,0.0613305455272115,0.120239682655304,0.423897703863838,0.783968666524137,0.827575901453097,0.985094652646724,1.36016679401762,1.48052740516283,2.72559715286477,1.61893137513066,1.3106756776833,1.09025620583804,1.47931899166706,1.79612959520311,1.68753293262789,1.8066791998375,1.23333465871879,0.588676577391346,0.431034484193156,0.794773205274455,0.710304339295527,1.02621432122855,0.858859159223106,0.739163955923238,0.0553732307560545,0.0745082372887044,0.0537102162516011,0.0300713567592726,0.0909223418043674,0,0,0,0,0,0.0284461158677046,0.0420211932115055,0.115730773209177,0.380289257508485,0.0972419011130422,0.126911447782066,0.189718377451649,0.294525833159767,0.155467690051459,0.388811581703701,0.193019244688531,0.0300910337203193,0.242705406900239,0.0709796172407979,0.0794040233611413,0.00244539274718245,0,0,0,0,0,0.0069406406067531,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0.00578183726313731,0.00901305199130191,0.00357166911978089,0.00296686370079855,0.00470107991696379,0.00207178543294488,0.00406177412651004,0.0143195381742402,0.0264829678136368,0.0279560483695034,0.0332771335047045,0.0459473126481608,0.050013171817151,0.0920724319152817,0.0546885472989144,0.0442754707788244,0.0368295586810134,0.0499723508289144,0.0606744176011272,0.0570059522115615,0.0610307900582279,0.0416628412141862,0.0198858749302028,0.0145606232224377,0.0268479521098007,0.0239945392701111,0.034666182462985,0.0290128170185643,0.0249694357562859,0.00187054349295799,0.00251693637032217,0.00181436578908327,0.00101582985031671,0.00307141542049297,0,0,0,0,0,0.000960928163478089,0.0014195030424429,0.00390946025373014,0.0128464166956078,0.00328489421488156,0.00428715066087532,0.00640880930354469,0.00994927283820791,0.00525179896531806,0.0131343063103292,0.00652031473038658,0.00101649455076753,0.00819874537541452,0.0023977373064494,0.00268231918536967,8.26069461455188e-05,0,0,0,0,0,0.000234459321709389,0,0,0,1
