,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0.0537186132956937,0.066836224028888,0.182364772150894,0.105171115694491,0.130087894144509,0.097063150574264,0.13146298269439,0.258902399537723,0.409600219147669,0.611713190200963,1.03958093472425,1.24654946593864,2.31442436916353,3.21634741617384,1.80575403230464,1.67955929032677,2.27603807983106,1.79511143308548,1.51177676435268,1.86496623983053,1.38314550505337,1.16459367884375,0.463116863103408,0.447237254130386,1.23409139050909,0.839512037449539,0.744349070288408,0.491287236005362,0.483103401729352,0.0548331561478848,0.0773954483914046,0.0276818254887076,0.0568973993265005,0.0482870827166887,0.0131262894786211,0.0263641813101928,0,0,0,0.0115790102628219,0.0191559879570667,0.0561940504525611,0.0471055436094802,0.0555469085224044,0.000794983827812341,0.027244088445739,0.157546374913645,0.26050053059593,0.0185765071339443,0.181098331073212,0.179081025223949,0.0789690045307113,0.009770149717705,0.019830400871881,0.00327142978638781,0,0,0,0,0,0.0570814875790728,0.0322508662371231,0,0,29.602749663142
prop,0,0,0,0,0,0,0.00181464944665522,0.00225777080809844,0.00616039976779435,0.00355274820384127,0.0043944530702322,0.00327885590625103,0.00444090444942932,0.00874589024613749,0.0138365599077324,0.0206640665871184,0.0351177152985426,0.0421092459357146,0.0781827497614246,0.108650292718533,0.0609995373015284,0.0567365974255415,0.0768860361193044,0.0606400234273019,0.0510687953502838,0.0629997639088429,0.0467235483457642,0.0393407265235826,0.0156443866996595,0.0151079632540769,0.0416884041027323,0.0283592587513857,0.0251445922678996,0.0165960000876897,0.0163195448810236,0.00185229942393347,0.0026144682258273,0.000935109940924641,0.00192203089152028,0.00163116883621153,0.000443414535068154,0.000890599069687722,0,0,0,0.000391146443981817,0.00064710164343002,0.00189827131236149,0.00159125568217505,0.00187641044006007,2.68550670751428e-05,0.000920322900938497,0.00532201828230179,0.00879987614529863,0.000627526407017309,0.00611761857036864,0.00604947267607779,0.00266762396835841,0.000330041966671417,0.00066988374720378,0.000110511010754552,0,0,0,0,0,0.00192824951156967,0.00108945508792645,0,0,1
