,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0227715993397705,0.029288784158894,0.101490958284234,0.194533180159403,0.349556234018433,0.156434272299658,0.628808695480606,1.31287063690526,0.683339478599581,0.765949681471333,0.712550149684422,1.44800613899503,2.73200073629731,2.52603802143778,1.58574256843151,1.26540221120394,1.26595189428271,2.00087145635642,1.4926822351611,1.75762511489005,1.4166068992801,0.896222227761116,0.48392897492476,1.0321263442034,0.515637104505051,0.622058316857973,0.397869133905855,0.836690952133388,0.0562738085332899,0.0236946156018393,0.105966084885117,0.0614627865395791,0.0571880873001745,0,0,0,0,0,0,0,0.013429636203624,0.0714735228458293,0.17453841684861,0.19609634003811,0.143807954585727,0.314760856336824,0.331365664241509,0.271701457497717,0.181967709354536,0.123824134112157,0.0556511959675511,0.0399187649802328,0.0422456921764089,0.00692833634180653,0,0,0,0.0224210985619539,0.0309816858888394,0.00442217903746576,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000769239330768084,0.000989394042518999,0.003428430110011,0.00657145644823711,0.011808235315845,0.00528445073784589,0.0212415637951203,0.044349617918767,0.0230836488628757,0.0258742748625479,0.0240704041953106,0.0489145824449519,0.0922887490988342,0.0853311955876491,0.0535674079764927,0.0427461038451937,0.04276467249456,0.0675907298857335,0.0504237698236398,0.0593737113913591,0.0478538958508946,0.0302749656014891,0.0163474332766896,0.034865894416845,0.0174185543698687,0.0210135316460987,0.0134402762727557,0.0282639606676518,0.00190096559183337,0.000800419416151102,0.00357960277646283,0.00207625261973909,0.00193185051898671,0,0,0,0,0,0,0,0.000453661783329035,0.00241442175673363,0.00589602043170759,0.00662426099837162,0.00485792557185256,0.0106328249881709,0.0111937461219722,0.00917825068919221,0.00614698673012464,0.00418285921143091,0.00187993333730217,0.00134848165911882,0.0014270867624506,0.000234043675693847,0,0,0,0.000757399188152786,0.00104658135617092,0.000149384063567979,0,0,0,1
