,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0262793033440712,0.00835951775655631,0.0167334274207996,0.0497279256326879,0.228504906124649,0.339119441557382,0.485439324508634,1.0457857482617,0.88414678603563,0.886541558142336,1.70163719584529,2.6280683027109,2.3255157657857,1.85379918903128,2.15450171936951,2.07623279665917,1.53526789788157,1.37979017083479,1.20971389359619,1.36782793490549,1.13674020983718,0.565559051986544,0.66902781731042,0.861435358653922,1.01428700769918,0.705619394677856,0.310757739290172,0.513038588335973,0.0160711018048137,0.042792933605971,0.0813927770660729,0.0168895560397798,0.0597276848251263,0.0294373711130258,0.0582739584052106,0,0,0,0,0,0.0100788595278564,0.194146105435521,0.0520207755777174,0.0186700372794582,0.127878098631151,0.153912068892086,0.0924000631158948,0.24119626339361,0.0982772553162354,0.0180155715233793,0.0889518764014736,0.0209222690747614,0.0285605180611982,0.000579584137236133,0,0,0,0,0,0.0476276049989583,0.0903667804928867,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000887731837181031,0.000282389908088999,0.000565265984113434,0.00167984144035794,0.00771904328904816,0.0114556737268097,0.0163984538609617,0.0353273179066805,0.0298670493821211,0.0299479463303423,0.0574824033310654,0.0887778443764997,0.0785574243017423,0.062622533721569,0.0727804593791518,0.070136484626773,0.0518623410106093,0.0466102029891076,0.0408649165149139,0.0462061109346391,0.0383998183537836,0.0191049499935715,0.0226001917025775,0.0290998426989532,0.0342632701097377,0.0238362788155593,0.0104975971092676,0.01733077481565,0.000542892197099637,0.00144557293132982,0.00274950056978707,0.000570540109684768,0.00201763976335929,0.000994413405781621,0.0019685319461309,0,0,0,0,0,0.000340470383411897,0.00655838081410559,0.00175729539214013,0.000630685915731134,0.00431980475078536,0.0051992490779909,0.00312133380065504,0.00814776553321059,0.00331986914845951,0.000608577639860604,0.00300485182672833,0.000706767760185852,0.000964792743451076,1.95787264301926e-05,0,0,0,0,0,0.00160889125303988,0.00305264820062986,0,0,1
