,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0327780444094947,0.0262021986695239,0.281581005066402,0.236348298884339,0.163194634857437,0.133154477115324,0.596434761622652,0.838982809736049,0.731221155627987,0.918612862563158,0.934469857815676,1.51058236581881,2.7125179599919,2.20704976436534,1.64661243350958,1.86952830653298,1.82225585341794,1.58581252440255,1.54392676349569,1.53361937572531,1.66288739238653,0.612957834278249,0.394941769910591,0.733800995415237,0.73713886368032,0.6843509795681,0.67719831382785,0.8591402290287,0.0321060996941728,0.0254376282769335,0.0746832541835301,0.0206484908804148,0.0870372681696621,0.0188035932873894,0.0191763888737298,0.0266926594941674,0,0,0,0,0.00230749168435009,0.0512758201692135,0.131228867844435,0.0462517137502239,0.00752667117949163,0.0298798985757825,0.185373696374563,0.282518886059725,0.138984709724458,0.184794915422312,0.183531524003162,0.196008785447612,0.0230569659072144,0.0216957292471816,0,0,0,0.0210992519053278,0.0302762325854245,0.0354756544438079,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.00110726350702165,0.000885127191483428,0.00951198818591488,0.00798399816144826,0.00551282015064393,0.00449804422327404,0.0201479514034896,0.028341381097468,0.0247011228331408,0.0310313357041596,0.0315669952436605,0.0510284477965105,0.091630608333969,0.0745555662727273,0.055623631326375,0.0631538734680684,0.0615569794750117,0.0535697711343696,0.0521548430826346,0.0518066528676152,0.0561734099470149,0.020706111467795,0.0133413880266105,0.0247882714871208,0.0249010268325892,0.0231178180187828,0.0228761963511457,0.029022311738102,0.00108456478062062,0.000859299509889972,0.00252284855404893,0.000697519355984825,0.00294017512427338,0.000635197523924661,0.000647790799569072,0.00090169527486165,0,0,0,0,7.79485591915511e-05,0.00173213031737577,0.00443299589861501,0.0015624127581571,0.000254255812893725,0.00100936226924168,0.00626204317112371,0.00954367041151874,0.00469499324576278,0.00624249157680097,0.00619981339880987,0.00662130334776501,0.000778879197695691,0.000732895744282657,0,0,0,0.00071274635449146,0.00102275068802548,0.0011983905159992,0,0,0,1
