,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0.000313757705680559,0.106471480586396,0.129856427442944,0.11572392022973,0.169884283135821,0.132943347193338,0,0.102879326041727,0.266686564317895,0.629984323508887,0.930316101285832,1.03072386109991,0.6221650605712,1.43642259410461,2.65984876351147,1.46517153228741,1.44008844655027,2.48716581621336,1.99934597235995,1.19528623627422,1.33384197011191,1.40746287551237,0.971854164548705,0.279716039695391,0.550233416623743,0.65872146761838,1.17341387856961,0.888942092010492,0.613673421970621,0.477895207804574,0.0768877705796469,0.0243937566187658,0.0641898558253721,0.0543955343597719,0.0847184654764433,0,0,0,0,0.00154129861819675,0.109355984749369,0.0895593806882565,0.195866276906947,0.175281052656659,0.3432004846453,0.147152430879287,0.0559181357129309,0.191455753194061,0.504108715155705,0.225927869710351,0.529468000905635,0.387687677319479,0.35139526157757,0.188501683679731,0.0989814437828806,0.112472812480219,0.0132373943377965,0.0529302461127693,0.0441581677573996,0.0101944262952368,0.00052793138994282,0.0103032285233742,0.0394675533824627,0,0,29.602749663142
prop,0,0,0,0,0,1.0598937911204e-05,0.00359667536961819,0.00438663397558055,0.00390922875565901,0.00573880078941928,0.00449091211816936,0,0.00347533006941653,0.00900884435914217,0.0212812772690934,0.0314266786657375,0.0348185176319364,0.0210171375176627,0.0485232828183216,0.0898514088650088,0.0494944405151552,0.0486471176812101,0.0840180673929117,0.0675391980512306,0.0403775409337212,0.0450580430970121,0.0475450048231425,0.0328298612665278,0.0094489884513553,0.0185872401342782,0.0222520365545146,0.0396386785660863,0.0300290379145861,0.0207302844821438,0.0161436087269824,0.00259731854150626,0.000824036851182717,0.00216837478125534,0.00183751627733079,0.002861844471898,0,0,0,0,5.2066062637276e-05,0.0036941157829513,0.00302537371384003,0.00661648931723452,0.00592110714887068,0.0115935339977088,0.00497090414079015,0.00188895073428107,0.00646749897805743,0.0170291179330332,0.00763198933481679,0.0178857709817703,0.0130963400944536,0.0118703588543698,0.00636770860223271,0.00334365708960209,0.00379940423643338,0.000447167728958579,0.00178801789411718,0.00149169142258364,0.000344374303442824,1.78338632711589e-05,0.000348049712969827,0.00133323943997011,0,0,1
