,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0.00926385717148742,0.0622230016857504,0.296283330611825,0.331939142894844,0.021520839547387,0.0249206805883496,0.14386986446557,0.240344128419304,0.509627670599563,1.19384357935028,1.11786793259604,1.55842747457122,2.42334627366108,2.88992832200978,1.62301341835525,1.37930244579656,1.49403926287806,1.6385754912679,1.67054210255825,1.70737744896124,1.66401083877832,1.58917615635403,0.442320722281679,0.656739022190534,0.615612615390612,0.843766298273954,0.978213849598513,0.791702810551751,0.394333047021703,0.0863404971636784,0.0743421360273909,0.00845991524525813,0.059865822100431,0.0755770123232416,0,0,0,0,0,0,0,0.0155615859132041,0.0388943285281381,0.101212509771785,0.0677123024682439,0.131716394220938,0.132000151956546,0.0200512718760065,0.0580814092961337,0.0482391544465134,0.0508812826375446,0.0602675748778566,0.146053187014316,0.0092163413472511,0.0119295394402671,0,0,0,0,0.0290933887887827,0.0255465950336493,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0.000312939077514874,0.00210193317829605,0.0100086422370664,0.0112131186012135,0.000726987857286188,0.000841836683143595,0.0048600169275728,0.00811897986350076,0.0172155518118675,0.0403288070512151,0.0377623006415475,0.052644686466798,0.0818622020331561,0.0976236449280922,0.054826441355076,0.0465937273223614,0.0504696110962379,0.0553521382274859,0.0564319909997488,0.0576763127881689,0.0562113606916103,0.0536833967938016,0.0149418796333101,0.0221850682677708,0.0207957916881317,0.0285029704292813,0.0330446955343636,0.0267442321933185,0.0133208249743328,0.00291663774974187,0.00251132536245284,0.000285781400090393,0.00202230612972312,0.00255304028116488,0,0,0,0,0,0,0,0.000525680421254234,0.00131387553422326,0.00341902393944855,0.00228736530351948,0.00444946485444008,0.00445905037398935,0.000677344912353602,0.00196202751288507,0.00162954978829468,0.001718802584778,0.00203587759798188,0.00493377097317972,0.00031133396228818,0.000402987545954909,0,0,0,0,0.000982793460737415,0.000862980477298603,0,0,0,1
