,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.0327486768130951,0.136895873187756,0.0928211572919187,0.225508120256071,0.595533504015662,0.334202673024058,0.334644682183149,0.179739470524048,0.351920925083215,0.140421258333973,0.144022215398875,0.136509308341323,0.480454880750836,0.341856610406496,0.317657442784141,0.76212484725001,0.880775236541611,0.647095306199668,0.629251840903145,0.323719533995262,0.674566272738552,0.66310717302716,0,0,0.0185330000257128,0.210433856011681,0.0672877666160292,0.00935142984692035,0.121729284458275,0.0905568142122482,0.0844628712517441,0.0628137625465559,0.0382069484599904,0.0622933131871648,0.0325387176155625,0.00382333238228751,0.0437478615885551,0.0247181932576274,0.0170041647902469,0.0573903903248135,0.00817809385636511,0.0135664698707944,0.0292419272974035,0,9.42145520665
prop,0.0034759680001429,0.0145302259773129,0.00985210408116171,0.0239355933143851,0.0632103524299848,0.0354725109543763,0.0355194261229353,0.0190776760682555,0.0373531389115788,0.0149044128803859,0.0152866210410063,0.0144891957077893,0.0509958249774105,0.0362849053472336,0.0337163883727778,0.0808924768556002,0.0934861141111118,0.0686831590244068,0.0667892408445562,0.0343598230734854,0.0715989470779863,0.0703826700316014,0,0,0.00196710588961157,0.0223356001165456,0.00714197171669777,0.000992567458190511,0.0129204333925352,0.0096117650857513,0.00896494961756303,0.00666709772203977,0.00405531286005824,0.00661185685446936,0.00345368278061711,0.000405811235995567,0.00464342934599703,0.00262360672692902,0.00180483422329968,0.00609145711209297,0.000868028736218235,0.00143995482366871,0.00310375909623426,0,1
