,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.313032652546175,0.165608072946073,0.317860118179195,0.109857049250303,0.16022847116701,0.392855814796197,0.231268589967962,0.375403593572634,0.563997880793835,0.557521501852979,0.366500476806799,0.284590408891567,0.207881800059048,0.0693104710581122,0.434189650265887,0.216022079106231,0.213545349175498,0.250506109778837,0.483668825064057,1.13081930497865,0.737136085480011,0.698259966362012,0.0207145506678822,0.0282994444471375,0,0,0,0,0,0,0.0954484973658641,0.00943681592146467,0.0500275882453239,0.116855748551069,0.0132487982951988,0.0649380245352011,0.0819795924479481,0.174748751652632,0.165237872343519,0.0974528600729506,0.0311750987313242,0.0981853694840341,0.0936419217893807,0,9.42145520665
prop,0.0332255098262554,0.0175777594133421,0.0337379004842944,0.0116603058487995,0.0170067646295144,0.0416979974090314,0.0245470136932482,0.0398456061551575,0.0598631388063858,0.0591757313094755,0.0389006229683191,0.0302066297243225,0.0220647230708392,0.00735666301413717,0.046085200294687,0.022928738116141,0.0226658562283213,0.0265888978171887,0.0513369553275237,0.120025970529529,0.0782401517930812,0.0741138126803548,0.00219865723643849,0.00300372329182892,0,0,0,0,0,0,0.0101309718373965,0.00100163039726643,0.00530996402870043,0.0124031528026146,0.00140623693522921,0.00689256841017145,0.00870137262766839,0.0185479575946281,0.0175384660563782,0.0103437163299535,0.00330894729609495,0.0104214654032141,0.00993922061246812,0,1
