,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.0815969905670549,0.0435096929267911,0.158257705355906,0.3059432045417,0.39455117805101,0.315386902453378,0.0327307700955014,0.196650598728487,0.240567100494821,0.170436598621567,0.34307346279907,0.332249006820487,0.129584787656358,0.216503468443031,0.189962289004814,0.163868793973918,0.511784919092319,0.449655217916461,0.210784124892322,0.249159194749444,0.790310251706962,0.976741439990498,0,0,0.047623682445409,0.10748388861769,0.254865716550753,0.105963740193115,0.0169555446753996,0.140717588612738,0.126762315752542,0.0305389308627997,0.073808809574314,0.0561253772606577,0.103932771127058,0.025804888553209,0.083697294194087,0.0783976690486988,0.142768459568261,0.0886624758856233,0.087240989626922,0.144764251540899,0.338622014982513,0.239035415695413,9.42145520665
prop,0.00866076299014412,0.00461814995374392,0.0167975861355475,0.032473030740066,0.0418779444785261,0.0334753915967001,0.00347406736831895,0.0208726353217371,0.025533964256925,0.0180902625850481,0.0364140629312674,0.0352651474249937,0.0137542221253562,0.0229798331249524,0.0201627333398276,0.0173931510981715,0.0543212176746415,0.0477267267161742,0.0223727779062774,0.0264459352917773,0.0838840958612351,0.103672035642761,0,0,0.00505481174625704,0.0114084168804224,0.0270516296007924,0.011247067238437,0.00179967364950499,0.0149358655883025,0.0134546429370135,0.00324142398312781,0.0078341198843908,0.00595718771990153,0.0110314987278928,0.0027389493435149,0.00888369072062355,0.00832118471394556,0.0151535464996415,0.00941069865969773,0.00925982109062559,0.0153653812883087,0.0359415830734409,0.0253713901358565,1
