,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.270448221838625,0.188425675794781,0.106345539973694,0.178221713516271,0.00927341226527902,0.0796309693140809,0.270466073662701,0.200698016050158,0.320832164421703,0.384948172970817,0.412000402806759,0.458102455419426,0.207779278160023,0.286282059460595,0.256035662478695,0.164302616807066,0.194851368255059,0.820827227130669,0.881019794118137,0.94487468471246,0.536224567851465,0.998772653976531,0,0.0563738779466136,0.125032108565123,0.139575724633637,0.0710147839543352,0.0104896162995251,0,0,0.246213712655217,0.0347342879864575,0,0.161136257631145,0.076090298955467,0.00829458666919342,0,0.0390579850205715,0.0495524427925118,0.152024825869032,0.0481664307836607,0,0.00655729938818777,0.026778236514327,9.42145520665
prop,0.0287055678668125,0.0199996361137273,0.0112875917404598,0.0189165802529609,0.000984286616226071,0.00845208808697349,0.0287074626721991,0.0213022310936105,0.034053355600019,0.0408586746449855,0.0437300176851613,0.0486233225517095,0.0220538413230862,0.0303861827266903,0.0271758084990921,0.0174391973642347,0.020681663711305,0.0871231894783409,0.0935120716273514,0.100289675425675,0.056915259489105,0.106010444466324,0,0.00598356376059856,0.0132709975075688,0.0148146673281554,0.00753756000497783,0.00111337538304286,0,0,0.0261332997137673,0.00368672219148703,0,0.0171031177346584,0.00807627880051478,0.000880393366763428,0,0.00414564248981441,0.0052595317502052,0.0161360238449924,0.00511241944340648,0,0.000695996451117168,0.0028422611928809,1
