,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.238405875345447,0.292355924615391,0.158569743825998,0.346767194534611,0.113696350094109,0.196118129636271,0.153038857163999,0.343003696590966,0.171440813816124,0.342923826012631,0.229285372776197,0.0591457135634431,0.151368970794824,0.274935509121082,0.290067551353807,0.384802181824484,0.500854833437627,0.621849555426902,0.390684003713226,0.781168522192717,0.581665633737206,0.794253059878411,0,0,0,0,0,0.00289485351164243,0.124125363557803,0.0480037723397949,0.0592041900817435,0.316487514553884,0.111745243065191,0.277678075726452,0.253155379414193,0.290770766988421,0.0723571221472258,0.00804516775776937,0.00739402602331247,0.0550180086772637,0,0.039381693948762,0.171264267164696,0.167528442236373,9.42145520665
prop,0.0253045702724534,0.031030867122208,0.0168307061221364,0.0368061182618424,0.0120678119887317,0.0208161186711203,0.0162436538525363,0.036406657895997,0.0181968507046676,0.036398180375637,0.0243365136008246,0.00627776837719251,0.0160664109179208,0.0291818517512054,0.0307879775460873,0.0408431790402057,0.0531610905589304,0.066003556965168,0.0414674798259898,0.0829137861464692,0.0617384067512889,0.0843025883430194,0,0,0,0,0,0.000307261824011978,0.0131747549433967,0.00509515475973522,0.00628397511670544,0.033592211352923,0.0118607200919787,0.0294729497339707,0.0268700931927699,0.0308626173569434,0.00768003674168652,0.000853919864957889,0.000784807215141617,0.00583965082574824,0,0.00418000118718019,0.0181781119167039,0.0177815887845145,1
