,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.0580905942157169,0.0429902646531084,0.194822911806733,0.280792245173966,0.146320323511088,0.109554490136948,0.0628068923067662,0.135842814257831,0.282769567929373,0.106960107377159,0.39898159871134,0.303553829646788,0.263788293025413,0.457158827609766,0.860388707089098,0.524185521797174,0.721230212286866,0.60868608101651,0.512525205919851,0.308924326122579,0.531234198078322,0.924461405309242,0.122144689157016,0.072724755188165,0.176637253906769,0.17609394381724,0.0888664665274724,0.117612705569383,0.1624706432419,0.142454449913372,0,0,0,0.058557747398462,0.12090403028574,0.119792490581862,0.0668450659293344,0.0915005749376386,0,0,0,0.0193482180602669,0.0494337541537416,0,9.42145520665
prop,0.00616577725431572,0.00456301746494154,0.0206786433235091,0.0298034899084138,0.0155305438811416,0.0116281920079204,0.00666636850987041,0.0144184535486565,0.0300133643611429,0.0113528223646027,0.0423481924989384,0.0322194207782815,0.0279986782550558,0.0485231652204945,0.0913222732812872,0.0556374265227292,0.0765518910261119,0.0646063763681514,0.0543997922484514,0.0327894491187019,0.0563855780690182,0.0981229953369331,0.0129645247446278,0.00771905757582261,0.01874840457577,0.0186907372539378,0.00943235037245067,0.0124834967624076,0.0172447503786063,0.0151202172900873,0,0,0,0.00621536122754474,0.0128328403239025,0.0127148607040352,0.00709498314890387,0.00971193652473709,0,0,0,0.00205363371537448,0.00524693405312265,0,1
