,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.235597422657381,0.0944550047724394,0.0873632699665423,0.142297093993082,0.402789480473882,0.258751226750849,0.132363900537531,0.43803061874014,0.445910573167597,0.305874777678496,0.225380231883148,0.114308465916102,0.197950919482576,0.343634158607246,0.0265800089885636,0.215656202509686,0.317017928752942,0.383455343294889,1.220382683532,0.671156334729015,0.556979383068729,0.616722904291708,0.147098948839498,0.363195108254498,0.202264460005878,0.057228794543868,0.0462359381888902,0.118554740119756,0.109099535428063,0.0264436215075853,0.0551173910975232,0.00315855837849985,0,0,0.0442097605450248,0.0269397152268533,0.332366114184509,0.27841737317604,0.140300400311168,0.0246817832244541,0.0134850298233462,0,0,0,9.42145520665
prop,0.025006479093706,0.0100255218223369,0.0092728000134075,0.0151035154200642,0.0427523637950939,0.0274640404348802,0.0140491991559971,0.0464928834381087,0.0473292674419189,0.032465767863822,0.023922019150934,0.0121327824002622,0.0210106522974132,0.0364735755857224,0.00282122118139483,0.0228899037122703,0.033648509895709,0.0407002246345377,0.129532291643292,0.0712370138166436,0.0591181904336385,0.0654594105437558,0.0156131877308794,0.0385497887840237,0.0214684945764125,0.00607430522022478,0.00490751557745084,0.0125834849839413,0.0115799027894393,0.00280674491653056,0.00585019934697767,0.000335251647353842,0,0,0.00469245563188794,0.00285940065902328,0.0352775772844426,0.0295514192944975,0.0148915849233289,0.00261974213994381,0.00143131071873356,0,0,0,1
