,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.142734720550798,0.0756035752558667,0.22215457868658,0.254009374248239,0.564569813181723,0.446954514282577,0.328300015236266,0.440464488827156,0.319192844482459,0.467633208976641,0.214594439959447,0.186865890440823,0.291303507382433,0.177564816805157,0.221313245000206,0.289255075203024,0.671202141131016,0.579543537934345,0.471287166981567,0.726802863811239,0.731767751407439,0.61465580069735,0,0,0,0,0.0365862321019713,0.0657962434129034,0.142339542766305,0.0169457900750988,0.0172200797470748,0.034780201412587,0.016447040156919,0.0225689125987967,0.116345222803368,0.0894091166401626,0.0229090069066424,0.092521492398938,0.0586987086560147,0.0202885813271099,0.108115588795054,0.0248816639495927,0.0906397342550999,0.00718867816400924,9.42145520665
prop,0.0151499654161759,0.00802461759861714,0.0235796460115604,0.0269607368157894,0.059923844119455,0.04744007209917,0.0348459986313516,0.0467512161514349,0.0338793570081574,0.0496349235568799,0.0227772074751232,0.0198340793796829,0.030919162803727,0.0188468567658025,0.0234903462518185,0.0307017407458306,0.0712418757409426,0.061513165983667,0.0500227572752154,0.0771433762481019,0.0776703529716865,0.0652400066885107,0,0,0,0,0.00388328886562529,0.00698366037620834,0.015108020963241,0.00179863828924622,0.00182775159138052,0.00369159547540362,0.00174570061589956,0.00239548053923419,0.0123489652342929,0.00948994764386869,0.00243157839252607,0.00982029743490507,0.00623032295632877,0.00215344454567799,0.0114754659894516,0.00264095762319501,0.00962056627845804,0.000763011446356526,1
