,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.15930085706147,0.0630403224493163,0.273957788298616,0.471168313921418,0.528953628331909,0.181054709036389,0.342464985723471,0.175962464545577,0.101931993832824,0.0368656341841817,0.0815161559567267,0.093164835841184,0.227070495447056,0.252269381715645,0.192678889481231,0.725133835862033,0.479228657151899,0.621494334098027,0.407726140724102,0.465689333902399,0.614298698030128,0.783768879508366,0,0,0,0.00364876003872289,0.0445460622759108,0.101018770810627,0.0376701474980791,0.0969772991789597,0.37206734716936,0.170021353187423,0.0195931102796757,0.0407138149860226,0.0871862974560679,0.179439058003797,0.148675667070934,0.318223956805709,0.13090436860971,0.0282282794074076,0.0401011963714181,0.15467055549299,0.0649902469492378,0.104038579953979,9.42145520665
prop,0.0169083070043182,0.00669114495230208,0.0290780757632055,0.05001014212633,0.0561435167635839,0.0192172764254713,0.0363494787388838,0.0186767819499239,0.0108191347936227,0.00391294480264159,0.00865218314673827,0.00988858236840365,0.0241014249355855,0.0267760527628029,0.0204510752590779,0.0769662244267963,0.0508656727268249,0.0659658535190353,0.0432763444479696,0.0494285992649733,0.0652021035557792,0.0831897899334228,0,0,0,0.000387282002481683,0.0047281509383464,0.0107222046483142,0.003998336421691,0.0102932399562341,0.0394914945736558,0.0180461881374138,0.00207962675084908,0.00432139346767634,0.00925401602445965,0.0190457900683052,0.0157805417326608,0.0337765185765671,0.0138942833923695,0.00299616978356837,0.00425636968937806,0.0164168434812298,0.00689811133458082,0.0110427293525255,1
