,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.10667063398668,0.200277439735504,0.222015254838574,0.283089649391043,0.206258234752255,0.0950951610444495,0.177546023414778,0.26815523236065,0.451470339439182,0.487813680563242,0.0647367693266559,0.168238766014222,0.239519500161574,0.272125030986779,0.751837936191738,0.380807056643881,0.637330827926705,0.546963155485816,0.603309227523209,0.413227603147015,0.510198408562903,0.566623739283446,0,0.0862058378284037,0.0862703702564216,0.120533155867448,0.061321445719337,0.0991629743022165,0.0308471639406592,0.0352809827524118,0.163427623812788,0.241621229837508,0.241431728605318,0.0906181456163477,0.0737015038720017,0.16321457934909,0.19200592875565,0.0447344867536412,0.0377683786004579,0,0,0,0,0,9.42145520665
prop,0.0113220974517172,0.0212575908225028,0.0235648580785979,0.0300473380366154,0.021892396686944,0.0100934684673051,0.0188448620218944,0.0284621883221794,0.0479193850139539,0.0517768932573097,0.00687120703826755,0.017856983058782,0.0254227712076276,0.0288835455901444,0.0798006167519709,0.0404191335936187,0.0676467503105947,0.0580550608678529,0.0640356732893419,0.0438602736077697,0.0541528243113427,0.0601418493061988,0,0.00914994933771553,0.00915679885582101,0.0127934754476539,0.00650870214572099,0.0105252290784362,0.00327414006266104,0.00374474876529788,0.0173463249814567,0.0256458502999582,0.0256257365035188,0.00961827484488662,0.00782273038033239,0.0173237122895715,0.0203796467259246,0.00474815044729672,0.00400876274121641,0,0,0,0,0,1
