,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.159855718593128,0.211487643395132,0.0848151056517444,0.289410410915696,0.426158835154499,0.365310054713639,0.385105055446881,0.641855453169085,0.213437036259101,0.257934670250568,0.369729569933439,0.417718056881314,0.271797956603598,0.329869447279716,0.434135820040181,0.53110978269561,0.754296116809674,0.34890811863244,0.406935601762556,0.521278022538015,0.423998146212913,1.13298137934808,0,0.0382391040917978,0.0516438902996451,0,0.0658990385514324,0.0878265884549032,0.0176470551041195,0.0861560710583053,0,0,0,0,0.00460624907596907,0,0,0,0.0913092077268162,0,0,0,0,0,9.42145520665
prop,0.016967200404487,0.0224474498637807,0.0090023360289267,0.0307182281895709,0.0452328038298904,0.0387742707151853,0.0408753262632995,0.0681269972727823,0.0226543598178389,0.027377370543407,0.039243361224333,0.0443368935816278,0.0288488296809768,0.0350125792719242,0.0460794867159961,0.0563723725312342,0.0800615298024518,0.0370333574781705,0.0431924360766823,0.0553288224700233,0.0450034667588973,0.120255454650825,0,0.00405872588183694,0.0054815194857789,0,0.0069945711257979,0.00932197696942953,0.00187307106142834,0.00914466705711165,0,0,0,0,0.000488910574315294,0,0,0,0.00969162467198983,0,0,0,0,0,1
