,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.161644671602719,0.0587880838251125,0.107390934980543,0.187558224220117,0.147804315923317,0.0898677409261802,0.0772966431851585,0.345121899632514,0.574576378858801,0.24239459814204,0.348267371996546,0.471853254651911,0.3125742933518,0.378419772950061,0.378645081291825,0.450281641591859,0.171220282607941,0.753914556171587,0.567374001438027,0.853781451561972,0.669543889318545,0.750803570211807,0,0,0.13258476270083,0.0693612872345548,0.0730338930709003,0.246693332400831,0.232032922328924,0.088228439154702,0.00352632918988817,0.053054551569204,0.0366895392407328,0.0104772149170979,0.00701655261594578,0.000693108483633245,0.106895031550217,0.00799227640356275,0.0157453831922944,0.0155840946882064,0.04724120064595,0.0654775427817065,0.0881612379744969,0.0218438480659391,9.42145520665
prop,0.0171570811575504,0.00623980930075619,0.0113985507148347,0.0199075641826256,0.0156880558980944,0.00953862635389364,0.00820432104061799,0.0366314854831464,0.0609859481636387,0.0257279361654184,0.0369653481715571,0.0500828422257806,0.0331768592532472,0.0401657455934152,0.0401896599820974,0.0477932157735074,0.0181734433643635,0.0800210306831844,0.0602214826683625,0.090620974449822,0.0710658677065043,0.0796908284064083,0,0,0.0140726416241141,0.00736205667948165,0.00775186969199306,0.0261842068969034,0.0246281404771894,0.00936462969037173,0.000374287104544016,0.00563124808275437,0.00389425395928603,0.00111205909143449,0.000744741917468678,7.3567030615825e-05,0.0113459151697464,0.000848305938760024,0.00167122624339186,0.00165410696610929,0.00501421485426216,0.00694983326307067,0.00935749690899868,0.00231852167067789,1
