,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.157285493174188,0.0780692556534073,0.121801082153282,0.49942077744264,0.274019981724499,0.0744030288707274,0.343334363280395,0.485485993065871,0.574505821383133,0.657803054247135,0.3004846074199,0.347364092342177,0.492531877028212,0.368806810542161,0.309582999859181,0.339874740064361,0.370700836019798,0.258984795764165,0.568871607102745,0.614606275926301,0.365462855521985,1.09959411324572,0,0,0,0,0,0.0965296991489149,0.219052565668964,0.0991899860720043,0,0,0,0.00379074700367045,0.0105548533144163,0,0,0,0.023905587892569,0.0448701785133062,0.115144664224371,0.0601227076919484,0.0452997552878541,0,9.42145520665
prop,0.0166943948386201,0.00828632668107398,0.0129280540512797,0.0530088788290508,0.0290846770179501,0.0078971907458851,0.0364417550951214,0.0515298308400593,0.0609784591426626,0.0698196870673263,0.0318936513340112,0.0368694734224279,0.0522776860076314,0.0391454188819837,0.0328593612206177,0.0360745482103938,0.0393464521020217,0.0274888316171545,0.0603804396056795,0.0652347500938591,0.0387904891023659,0.116711706326384,0,0,0,0,0,0.0102457313686298,0.0232503961292889,0.0105280961270179,0,0,0,0.000402352600582849,0.00112029968650345,0,0,0,0.00253735621177667,0.00476255286780276,0.012221537087296,0.00638146723337512,0.00480814845416661,0,1
