,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.434125915077145,0.315473262867808,0.0913573095605699,0.13806622112734,0.143852705398824,0.381044775607061,0.311076920498609,0.365341450098494,0.219845451078202,0.0474467628319556,0.183684058944107,0.0790316061220956,0.200160167509888,0.229431534080476,0.251116998294181,0.353449490996513,0.527106804186302,0.246645160432686,0.643849471918213,1.11619752120683,0.809988298740984,0.656906427778644,0.164984754463965,0,0,0.0672798800783966,0.00988449178234969,0.0386100462515788,0.246151891153899,0.260154445476448,0.210748821596544,0.223632321424139,0.101000250064369,0.0856883127890537,0.0488851676754061,0.052893521046237,0.00524824900739868,0,0,0,0,0.0393785616143831,0.014858565532041,0.106857612336866,9.42145520665
prop,0.046078435396129,0.033484557952909,0.00969673023505824,0.0146544475454161,0.0152686291282569,0.0404443652545422,0.0330179270267124,0.0387776030438082,0.0233345535542139,0.00503603337183686,0.0194963575069015,0.00838847124872093,0.0212451434645264,0.0243520272662905,0.026653737961513,0.037515381991843,0.0559474935267167,0.0261790938897205,0.0683386438502367,0.118474003932957,0.0859727378599928,0.069724518492109,0.0175115999434475,0,0,0.00714113463394785,0.00104914703361036,0.00409809794821573,0.0261267379353623,0.027612979074912,0.0223690307891917,0.0237364946835698,0.0107202388430483,0.00909501885956766,0.00518870669160547,0.00561415618777266,0.000557052906614073,0,0,0,0,0.00417966871896693,0.0015770987821025,0.0113419434676548,1
