,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.404464381149559,0.295665054390027,0.251412188974349,0.295421548982848,0.295436501368062,0.44869642856117,0.259192599414428,0.239489996351772,0.314148466038366,0.685363547802616,0.372682862014185,0.254536851638789,0.0932607204010141,0.187265950476454,0.358359691423213,0.394939873804895,0.612031136571942,0.413420724831986,0.555683716252435,0.540758080580042,0.41087744174659,0.894447475051389,0.00595574473610582,0.00272085035180017,0,0.0183746202752435,0.00675968887764052,0,0,0,0,0.0995598581919263,0.075453264597839,0.203057294557275,0.0269782954988195,0.00294617887042348,0,0,0.00131292034558792,0.126078681837727,0.010951516713422,0.0993392045623631,0.0979526546124772,0.0664591947952187,9.42145520665
prop,0.0429301389517909,0.0313821005253346,0.0266850697116188,0.0313562546871028,0.0313578417439731,0.0476249601276524,0.02751088804535,0.0254196396521347,0.0333439430690738,0.0727449775825355,0.039556825759903,0.027016723643618,0.00989875962422317,0.0198765420382485,0.0380365541801091,0.0419192009240921,0.0649614229593692,0.043880771681659,0.0589806674302514,0.0573964497754397,0.0436108257943612,0.094937295293837,0.000632147009721178,0.000288793004065836,0,0.00195029534952032,0.000717478216408574,0,0,0,0,0.0105673546186,0.00800866351777391,0.0215526466032498,0.00286349559670753,0.000312709534334352,0,0,0.000139354305337165,0.0133820815439144,0.00116240182362615,0.0105439342844029,0.0103967648801577,0.00705402651050226,1
