,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.193051230306423,0.152609343621431,0.110052223143279,0.209090313065272,0.348774061833269,0.631540083337218,0.362698404544647,0.279987303904053,0.310018656286035,0.177780610397144,0.24188947267402,0.254049154662252,0.414327996240427,0.282810593121777,0.405225667734398,0.711027318667064,0.718237754909185,0.261935566891598,0.341781854115214,0.612227351070657,0.901403236865431,0.64516193767799,0.352058451006749,0.0844933461623523,0.0476727509052323,0.0231908351863101,0.00646166164937421,0,0,0.00425033092331741,0,0,0,0,0.0257234876070162,0.141985056495186,0.0633590901288009,0,0,0,0.0859261278458991,0.0206539336709778,0,0,9.42145520665
prop,0.0204905957808047,0.0161980649776601,0.0116810217455156,0.0221929955064361,0.0370191285935417,0.0670321165345514,0.0384970682966938,0.0297180528658066,0.0329056021056293,0.0188697612521323,0.0256743217866478,0.0269649591374096,0.0439770701184228,0.0300177188044325,0.0430109424548742,0.0754689485935458,0.0762342694578887,0.0278020285769352,0.0362769706609625,0.0649822493067233,0.0956755848320744,0.0684779499055106,0.0373677360115509,0.0089681842463905,0.00506001990770843,0.00246149184787729,0.000685845393057044,0,0,0.000451133166808178,0,0,0,0,0.00273030938881497,0.0150703955366649,0.00672497918199301,0,0,0,0.00912026071994158,0.00219222330499428,0,0,1
