,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.636065913396496,0.333710251866357,0.285775054821737,0.233948196172906,0.334547168436721,0.172896869749781,0.290552478594227,0.158939836961703,0.187741908115585,0.120554810922755,0.184353803390856,0.337052949792666,0.391976793474392,0.413495430982221,0.148015107906618,0.310323320907909,0.337395585085833,0.481049132854538,0.239422506973087,0.781562584862548,1.14506492157595,1.19210004316015,0,0,0,0.0832578613262449,0.0738897872008165,0.0611384510664478,0,0.0562161313208151,0.0958641182408064,0.0494335858676533,0.132798416165629,0.00647591561687625,0,0,0,0,0,0,0,0.0851870037030856,0.0390768805922801,0.0215723855443042,9.42145520665
prop,0.0675124913768669,0.0354202450201974,0.0303323688913818,0.024831429014042,0.035509075944084,0.0183513975237863,0.0308394480705215,0.0168699880724919,0.0199270605227811,0.012795773930726,0.0195674446619173,0.0357750413709722,0.0416046974566859,0.0438887010459235,0.0157104295100978,0.0329379394266898,0.0358114089262651,0.0510588993210939,0.0254124762811687,0.0829556122403356,0.121538010472918,0.126530351948043,0,0,0,0.00883704900146195,0.00784271490763576,0.00648927896226627,0,0.00596682042081309,0.0101750861345859,0.00524691619111677,0.0140953189558122,0.00068735831937144,0,0,0,0,0,0,0,0.00904180955431997,0.004147648079322,0.00228970844430461,1
