,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,total
raw,0.0564995325973979,0.059154884815958,0.405774613961355,0.484536010597086,0.377413998472019,0.498885238040495,0.278208499076004,0.345428448134033,0.160735674714046,0.333548498666579,0.313715323120867,0.424517158219708,0.124346278940059,0.186893497066591,0.24927458286159,0.30911418237269,0.671382103748291,1.30013296714742,0.662980664589259,0.56349572595368,0.600028967016928,0.542887436439249,0,0.0696581688295341,0.0319888638110363,0.0615176120678593,0.0124126911114962,0.00737958335799193,0.0520824905483698,0.0204041314025664,0.0130274737331367,0,0,0,0,0,0,0,0.0200790057514913,0.15172394095378,0.0322269585314345,0,0,0,9.42145520665
prop,0.00599690083518293,0.0062787418204997,0.0430692080003676,0.0514289990207759,0.0400589919703304,0.0529520362935403,0.0295292492479967,0.036664022760541,0.0170605995770794,0.0354030764197815,0.0332979689697442,0.0450585550648342,0.013198203060212,0.0198370095667041,0.0264581826686013,0.0328096005969976,0.0712609771019667,0.137997043835621,0.0703692423354413,0.0598098397321832,0.0636875040910247,0.0576224611306393,0,0.00739356790449599,0.00339532090419084,0.00652952338237918,0.00131749192022214,0.000783274260305686,0.00552807283015134,0.00216570911340367,0.00138274538777634,0,0,0,0,0,0,0,0.00213120004405676,0.0161040877046985,0.00342059244825445,0,0,0,1
